id,start,label,gender,location,held_roles,business_type,bal,xDAI_blockchain_address,confidence,ovol_in,ovol_out,otxns_in,otxns_out,ounique_in,ounique_out,svol_in,svol_out,stxns_in,stxns_out,sunique_in,sunique_out
11593,2020-03-18 11:22:12.626031,11593,male,Mkanyeni,BENEFICIARY,Food/Water,0,0x6c06eBDf2a66692742226363689adAaEa1bA8425,0,906,40,5,2,1,0,0,866,0,4,0,2
11594,2020-03-18 11:29:31.359355,11594,female,Miloeni,BENEFICIARY,Shop,110,0xD889e9196955924ef18d28c5236a135355275A0E,0,500,40,2,2,1,0,0,350,0,4,0,2
11595,2020-03-18 11:43:21.618087,11595,female,Katundani,BENEFICIARY,Food/Water,110,0xb94D4DeE5EF9BD1F7FebEcdd154d01E752460BA1,0,750,40,3,2,1,0,0,600,0,2,0,2
11596,2020-03-18 11:45:08.614932,11596,female,Mkanyeni,BENEFICIARY,Farming/Labour,360,0xEa5B1fdecB3291990a094729A48FCE1d0a0a0F0a,0,400,40,1,2,1,0,0,0,0,0,0,0
11597,2020-03-18 11:51:25.359227,11597,female,Mkanyeni,BENEFICIARY,Farming/Labour,360,0x9bD14FcE8FFdab71334e730D4B9E52F302fF416D,0,400,40,1,2,1,0,0,0,0,0,0,0
11599,2020-03-18 12:10:30.945258,11599,male,Katundani,BENEFICIARY,Farming/Labour,117.46,0x77230d6cde4517245925C28DDf1fb09375d13a19,0,517.46,0,3,0,1,0,0,400,0,1,0,1
11600,2020-03-18 12:11:15.509090,11600,female,Miloeni,BENEFICIARY,Farming/Labour,56.46,0x6ef57cB1000641a68d5e964118ba56b549638829,0,855.46,0,6,0,1,0,0,799,0,7,0,2
11601,2020-03-18 12:22:50.062281,11601,female,Miloeni,BENEFICIARY,Farming/Labour,100,0x2BcDff1085Baf8E2cd2Fbb900A40f11F398f2F0d,0,500,40,2,2,1,0,0,360,0,3,0,3
11602,2020-03-18 12:28:44.806878,11602,female,Chikole,BENEFICIARY,Food/Water,360,0xa4eaA0add824C120Ce287E19cb33846948A0bECD,0,400,40,1,2,1,0,0,0,0,0,0,0
11603,2020-03-18 12:31:02.450149,11603,female,Chikole,BENEFICIARY,Food/Water,310,0xdE6e1B50D08AF68F3e4b019C9518FFcf71ef8483,1,750,40,3,2,1,0,5,405,1,2,0,2
11604,2020-03-18 12:36:52.334082,11604,male,Kayaba,BENEFICIARY,Food/Water,0.01,0x40AFB003cF4ef558ed806825Eb2d8FEb2eb93B3E,1,967.01,20,6,1,1,0,326,1273,2,9,2,7
11606,2020-03-18 12:55:14.029916,11606,female,Peku,BENEFICIARY,Farming/Labour,310,0x0894272aFF24cB4e7811e6265D3c82Dc87fB0ACf,0,750,40,3,2,1,0,0,400,0,2,0,2
11607,2020-03-18 12:55:26.248219,11607,female,Miloeni,BENEFICIARY,Farming/Labour,112,0xA51E44aD9B7e4518Bb48CeA39DF0F413C58626D8,0,532,20,3,1,1,0,0,400,0,4,0,4
11608,2020-03-18 12:55:38.300952,11608,female,Kayaba,BENEFICIARY,Farming/Labour,268,0xA98c5005074a623219D3AFF10f6f30e6dF115afc,0,708,40,4,2,1,0,258,658,2,5,2,4
11609,2020-03-18 13:18:14.243301,11609,female,Peku,BENEFICIARY,Transport,160,0xD8fDCF5E9521E7933cF2A3624AF69FCB0561F490,0,850,40,4,2,1,0,400,1050,1,3,0,2
11610,2020-03-18 13:29:32.112339,11610,male,Mkanyeni,BENEFICIARY,Farming/Labour,450,0x83bF211e0ea22dd1c37AA5e8AdaC1c888C34f4af,0,500,40,2,2,1,0,0,10,0,2,0,2
11611,2020-03-18 13:31:45.931083,11611,female,Miloeni,BENEFICIARY,Farming/Labour,450,0x6b872A0696f7d6a724De6702ED79462BD7988848,0,500,40,2,2,1,0,0,10,0,2,0,2
11612,2020-03-18 13:35:14.505739,11612,female,Kayaba,BENEFICIARY,Food/Water,0.47,0xCFD55B9C5EA68B41E8eee9DBB2843bA2B4a5F49F,0.666666666666667,1234.47,0,8,0,1,0,380,1614,3,11,3,7
11613,2020-03-18 13:42:26.567407,11613,female,Miloeni,BENEFICIARY,Farming/Labour,112,0xEaf3690bf20a0b3970408401232d5C577a31b3c0,0,532,20,3,1,1,0,0,400,0,3,0,3
11614,2020-03-18 14:13:57.478378,11614,female,Peku,BENEFICIARY,Transport,310,0xd177F6cdBaEae4A580EB276e38aB94C51Efe6Ea5,0,750,40,3,2,1,0,0,400,0,2,0,1
11615,2020-03-19 06:14:55.087033,11615,male,Guro,BENEFICIARY,Transport,528.47,0x29F7604CA64C9ee9C59F54Ce13d0cCa014A1B1EC,0,578.47,0,5,0,1,0,280,330,6,6,3,2
11617,2020-03-19 06:24:57.094543,11617,female,Miloeni,BENEFICIARY,Shop,110,0x78F30070B6cf7800cebae35981366A19d9c31a99,0,750,40,3,2,1,0,0,600,0,3,0,2
11619,2020-03-19 06:45:16.982688,11619,female,Vyogato,BENEFICIARY,Farming/Labour,114.5,0x3d9BcdaF72B93150327e8761AfF0198cD8BBFA7e,0,614.5,20,4,1,1,0,0,480,0,2,0,2
11620,2020-03-19 06:51:01.958253,11620,female,Guro,BENEFICIARY,Farming/Labour,467.46,0xC5F28016e1c9EbEd3217BB7945aeADdB6093f78e,0,517.46,0,3,0,1,0,630,680,4,5,3,2
11621,2020-03-19 07:11:17.930310,11621,female,Gona,BENEFICIARY,Farming/Labour,131.96,0x650FF25d04caD745a82897AB616574d09e63eC63,0,1031.96,0,6,0,1,0,0,900,0,3,0,1
11623,2020-03-19 07:35:44.258568,11623,female,Guro,BENEFICIARY,Shop,360,0x60f1d23B99576262792EdAD1889f3fC5bDfC6fE7,0,400,40,1,2,1,0,0,0,0,0,0,0
11624,2020-03-19 07:50:59.080784,11624,female,Kayaba,BENEFICIARY,Shop,129.47,0xF369c1Cb892b8C209B8B885eA1687fE77bBeC680,0.666666666666667,650.47,0,5,0,1,0,360,881,3,6,3,5
11625,2020-03-19 07:52:11.671497,11625,male,Kilibole,BENEFICIARY,Farming/Labour,360,0x96E3B6f13C7728c98DD73F4fFd31D5E4F5844449,0,400,40,1,2,1,0,0,0,0,0,0,0
11626,2020-03-19 07:53:46.301759,11626,male,Dzendereni,BENEFICIARY,Farming/Labour,310,0x36db68615651b5fa92eb749D1fEb315BB48B7633,0,750,40,3,2,1,0,0,400,0,2,0,1
11627,2020-03-19 08:03:59.312152,11627,female,Kayaba,BENEFICIARY,Shop,114.5,0xF673187b3f7a79e15dc04887CaefF49ba3fE7dB8,0,722.5,20,5,1,1,0,100,688,1,6,1,6
11628,2020-03-19 08:04:40.584455,11628,male,Kayaba,BENEFICIARY,Shop,0.47,0xA7C9Ba10781E9C6baC94bDaE3fe0516a2DeB69b3,0.5,984.47,0,7,0,1,0,340,1324,2,9,2,7
11629,2020-03-19 08:09:52.939115,11629,female,Kilibole,BENEFICIARY,Food/Water,360,0x02F25aF3D137199653e4Fd003d9EB90bEf7c9c3d,0,400,40,1,2,1,0,0,0,0,0,0,0
11630,2020-03-19 08:17:05.368306,11630,female,Kayaba,BENEFICIARY,Farming/Labour,310,0x3941bec015018E00eDa4fcf5Ec797341112c5C3a,0,750,40,3,2,1,0,0,400,0,4,0,4
11632,2020-03-19 08:19:28.867048,11632,female,Dzendereni,BENEFICIARY,Farming/Labour,310,0x5d80788ec3063e10976a22224F3b702Fd7B1d9f4,0,500,40,2,2,1,0,0,150,0,1,0,1
11633,2020-03-19 08:34:15.833396,11633,female,Dzendereni,BENEFICIARY,Farming/Labour,310,0x171D11353b99B3CC2BaF92D78FE12ba2aA4430b9,0,750,40,3,2,1,0,0,400,0,1,0,1
11634,2020-03-19 08:42:16.278462,11634,female,Kayaba,BENEFICIARY,Food/Water,29.47,0xC8d8A3C832c2a65dDc4c18e02ccef0776Cd0BDeb,0.333333333333333,2684.47,0,8,0,1,0,590,3245,3,17,2,14
11635,2020-03-19 08:48:59.553531,11635,female,Kayaba,BENEFICIARY,Food/Water,0.94,0xd2e2E4218d2BCA79B4FC43631e698aC35c3b9e16,0.333333333333333,1219.94,0,8,0,1,0,558,1777,3,15,2,14
11636,2020-03-19 08:54:36.171850,11636,female,Kayaba,BENEFICIARY,Health,0.94,0xAaFd734234dc8a0D08C98f51f6c23F09F5A661Ce,0.5,719.94,0,5,0,1,0,457,1176,4,10,4,9
11637,2020-03-19 08:58:34.108220,11637,female,Dzivani,BENEFICIARY,Farming/Labour,360,0x1B956b6eDa86Cc3f035E3fB8DD69Da1c2dda7ccE,0,400,40,1,2,1,0,0,0,0,0,0,0
11638,2020-03-19 09:01:28.730291,11638,female,Kayaba,BENEFICIARY,Food/Water,117.46,0x4E7d9B674FA69d1DC1184b569a8dA057Ef4e12b9,0,1631.46,0,6,0,1,0,150,1664,1,11,1,8
11640,2020-03-19 09:09:13.377535,11640,female,Chikole,BENEFICIARY,Farming/Labour,310,0x3d42Fa2003a90ba00f1108304df82d07C31f266D,0,750,40,3,2,1,0,2,402,1,3,0,3
11641,2020-03-19 09:15:38.101253,11641,female,Gona,BENEFICIARY,Food/Water,360,0xeDb3Da96a93BDa4FF114E4e56B5A7ecc244D3f52,0,400,40,1,2,1,0,0,0,0,0,0,0
11643,2020-03-19 09:24:12.882143,11643,female,Gandini,BENEFICIARY,Farming/Labour,160,0x04F4375c19763755Df43C898dADD63d963d7c8c4,0,500,40,2,2,1,0,0,300,0,1,0,1
11644,2020-03-19 09:24:30.035931,11644,female,Kayaba,BENEFICIARY,Food/Water,29.47,0xa8c03df02a5b8e9Ff8120c50f31A4ec4eF867D89,0.142857142857143,1088.47,0,7,0,1,0,929,1988,7,12,6,11
11645,2020-03-19 09:27:04.247013,11645,male,Miloeni,BENEFICIARY,Transport,160,0x7190448d913C89716373226609157206e56B9dcD,0,600,40,3,2,1,0,0,400,0,2,0,2
11646,2020-03-19 09:29:29.747870,11646,male,Kayaba,BENEFICIARY,Shop,129.47,0x057710723037C3455491fe9831380290617321A1,0.333333333333333,1088.47,0,7,0,1,0,550,1509,3,13,3,9
11647,2020-03-19 09:32:32.379809,11647,female,Miloeni,BENEFICIARY,Farming/Labour,170.5,0x63614BEc9548a855e1CcbF4FB45809db839a871d,0,920.5,20,6,1,1,0,0,730,0,3,0,1
11648,2020-03-19 09:34:40.524013,11648,female,Miloeni,BENEFICIARY,Farming/Labour,9.5,0xa7BA75bFD4C26dF4f64358CC7C3664BAceF59902,0,764.5,20,4,1,1,0,0,735,0,6,0,3
11650,2020-03-19 09:52:01.426594,11650,male,Amani,BENEFICIARY,Transport,160,0x1cB5b3465DD933072FE4f6B4EA22Ae49647ea116,0,600,40,3,2,1,0,0,400,0,2,0,2
11652,2020-03-19 09:55:42.232266,11652,female,Masai,BENEFICIARY,Farming/Labour,117.5,0x2AB8ac5976344d37C2932080DBE98CD1bE81C5c9,0.625,1767.5,0,7,0,1,0,1960,3610,8,19,8,14
11653,2020-03-19 09:57:22.180809,11653,female,Kayaba,BENEFICIARY,Farming/Labour,114.5,0x46b20523913E33812f0E8C18891feD815E51800A,0,864.5,20,5,1,1,0,0,730,0,6,0,6
11654,2020-03-19 10:03:24.297713,11654,female,Kayaba,BENEFICIARY,Farming/Labour,212.5,0x6743187cb15987f546654348C6F6E6ee14DB35A3,1,721.5,0,5,0,1,0,2339,2848,17,16,13,12
11655,2020-03-19 10:10:56.619866,11655,male,Kayaba,BENEFICIARY,Shop,116.36,0xb7eD2938275A7bf49443093EE691d99AAa3f0D8b,0.714285714285714,970.36,0,7,0,1,0,1185,2039,7,10,6,9
11656,2020-03-19 10:12:21.236855,11656,female,Yowani,BENEFICIARY,Farming/Labour,460,0x741dF6B7b516a80e9332bE0F40062F4b96C90CE4,0,500,40,2,2,1,0,5,5,1,1,0,1
11657,2020-03-19 10:18:42.985432,11657,male,Miyani,BENEFICIARY,Farming/Labour,160,0x03819AF102621e60e3aE63D3aE0d97E315327940,0,850,40,4,2,1,0,0,650,0,2,0,1
11658,2020-03-19 10:19:43.097246,11658,female,Kayaba,BENEFICIARY,Shop,129.47,0x3c8626c8C3b1E266adc22D57070D001448c6f5A9,0.5,932.47,0,7,0,1,0,365,1168,2,10,2,8
11659,2020-03-19 10:21:03.319191,11659,female,Kayaba,BENEFICIARY,Food/Water,129.47,0xff4278610128109a48C44C394E24cd922D827418,0,2323.47,0,8,0,1,0,450,2644,3,13,3,12
11660,2020-03-19 10:22:14.246074,11660,male,Kayaba,BENEFICIARY,Farming/Labour,310,0x8c9a22Cd75C9A1f854fe65852C4603E18A259e08,0,750,40,3,2,1,0,0,400,0,4,0,4
11661,2020-03-19 10:23:34.942328,11661,male,Miloeni,BENEFICIARY,Transport,114.5,0xfE1AB20F7e9B506B49e0C7D9dAb13563386ff38d,0,514.5,0,3,0,1,0,0,400,0,1,0,1
11663,2020-03-19 10:58:24.240551,11663,female,Dzivani,BENEFICIARY,Shop,117.46,0x63AC1d228b23bC0B7a5133348f2ecee315Ff9836,0,767.46,0,4,0,1,0,0,650,0,2,0,2
11664,2020-03-19 11:00:34.986314,11664,male,Kayaba,BENEFICIARY,Farming/Labour,360,0xf5e447F9616fF2B95bDE2dB8E4fa63B74493352C,0,400,40,1,2,1,0,0,0,0,0,0,0
11667,2020-03-19 11:05:36.520944,11667,female,Kayaba,BENEFICIARY,Food/Water,380,0x961C31c0AE2210c08eD9ada53716305015459Bd1,0,500,40,2,2,1,0,0,80,0,2,0,2
11668,2020-03-19 11:07:47.328455,11668,male,Miyani,BENEFICIARY,Farming/Labour,360,0xA1c44dAaF29933e28e5da71bbC345625744Cf31C,0,400,40,1,2,1,0,0,0,0,0,0,0
11669,2020-03-19 11:08:00.658312,11669,Male,Mazera,BENEFICIARY,Shop,360,0x8c8025F1Be64750e6c1c486E4d35e850Aa70cd28,0,400,40,1,2,1,0,0,0,0,0,0,0
11670,2020-03-19 11:17:58.233954,11670,female,Kayaba,BENEFICIARY,Shop,144.37,0xa8d5fbfAfB5D55e99A1D578257D7dC65061d30f1,0.933333333333333,963.37,0,6,0,1,0,1740,2559,15,15,15,12
11671,2020-03-19 11:19:38.480417,11671,male,Kayaba,BENEFICIARY,Food/Water,129.47,0xBA566df2C068914Ff0c41302e45f004636B79AA7,0.333333333333333,2014.47,0,8,0,1,0,430,2315,3,12,3,10
11672,2020-03-19 11:20:45.577674,11672,male,Kayaba,BENEFICIARY,Food/Water,143.51,0xB23e25B6209B9F75bF79a4417D5EE523CfE3CBeA,0.833333333333333,2064.51,20,7,1,1,0,1905,3806,12,16,12,12
11674,2020-03-19 11:53:06.518955,11674,male,Mwangaraba,BENEFICIARY,Farming/Labour,193.96,0x478C5bbe9FED63c5a54A7B1093feD9ad5539E78B,0,563.96,0,5,0,1,0,0,370,0,3,0,2
11676,2020-03-19 11:56:58.706641,11676,male,Duka,BENEFICIARY,Shop,160,0x708EeE69a292F71e0008D1595E921acdb5f779a8,0,600,40,3,2,1,0,0,400,0,1,0,1
11677,2020-03-19 11:57:23.279574,11677,female,Gona,BENEFICIARY,Food/Water,0,0x280Aa9075cd66E43b016c349dC82fdAAdB47B4cE,0.8,1290.46,0,6,0,1,0,729,2019.46,5,8,4,2
11678,2020-03-19 11:58:42.285259,11678,female,Kayaba,BENEFICIARY,Farming/Labour,430,0x5154Ed4c103778007A7014433635ece577674eBe,0,500,40,2,2,1,0,0,30,0,1,0,1
11679,2020-03-19 12:01:24.069666,11679,female,Katundani,BENEFICIARY,Shop,460,0xf37Dd16d08104fc989C86b8cFD874258a027E605,0,500,40,2,2,1,0,5,5,1,1,0,1
11680,2020-03-19 12:20:26.965244,11680,male,Miloeni,BENEFICIARY,Farming/Labour,902.46,0x6E31518017D8EDAB7023B7B7Ed46695785B98E23,0,1547.46,20,6,1,1,0,400,1025,2,10,1,3
11681,2020-03-19 12:21:24.979491,11681,female,Miloeni,BENEFICIARY,Farming/Labour,140,0xa8Fe00E2F59230Dd335E495E3Cb6996D1c024B9F,0,500,40,2,2,1,0,0,320,0,6,0,2
11682,2020-03-19 12:30:16.192504,11682,female,Kayaba,BENEFICIARY,Farming/Labour,129.47,0x51e631f90526bCDa8191B5aB1EE61D615E7C704c,0.666666666666667,1141.47,0,7,0,1,0,547,1559,3,11,3,8
11683,2020-03-19 12:39:09.235586,11683,female,Miloeni,BENEFICIARY,Farming/Labour,137,0x526359Bd1EAD173e66821F81EFF35e21C7608Aec,0,532,20,3,1,1,0,5,380,1,5,1,2
11684,2020-03-19 12:48:30.576424,11684,female,Mkilo,BENEFICIARY,Food/Water,112,0xB33c9D9de96f61cE76C4c6b2b934d00eB616A397,0,862,0,4,0,1,0,961,1711,15,5,4,2
11685,2020-03-19 12:51:05.126106,11685,male,Miloeni,BENEFICIARY,Farming/Labour,360,0xc48e2BFC443208e6D8688FB24C180b9572229D0e,0,400,40,1,2,1,0,0,0,0,0,0,0
11686,2020-03-19 12:52:20.722234,11686,female,Kayaba,BENEFICIARY,Food/Water,1295,0xDE58fd39301DB6B59744B28A90b2193C463572f3,0,1735,40,3,2,1,0,0,400,0,5,0,4
11687,2020-03-19 12:53:50.042661,11687,male,Kayaba,BENEFICIARY,Shop,129.47,0x9Ce2B881215f313b966362BD478B078A6B119893,0,646.47,0,5,0,1,0,290,807,2,7,2,5
11690,2020-03-19 13:02:00.421606,11690,female,None,BENEFICIARY,Farming/Labour,360,0x05BA6F5f6b806657C77fB26c4Ab1cF24abc95A40,0,400,40,1,2,1,0,0,0,0,0,0,0
11691,2020-03-19 13:11:20.055551,11691,female,Hawinga,BENEFICIARY,Food/Water,350,0x9465a434fac0F9Fd6b9b8D0e226A94aC886ae8d5,0,400,40,1,2,1,0,0,10,0,1,0,1
11692,2020-03-19 13:31:42.458095,11692,male,Kayaba,BENEFICIARY,Farming/Labour,129.47,0x9297c4a2Cb2594464C8DFF4587d2813B6Cd39895,0.5,734.47,0,6,0,1,0,340,945,2,8,2,7
11693,2020-03-19 13:33:32.745517,11693,female,Miloeni,BENEFICIARY,Farming/Labour,129.46,0x24d2A0BCbf21bb12B8222af2aa2bcb196D320095,0,549.46,20,4,1,1,0,0,400,0,4,0,3
11694,2020-03-19 13:35:21.180189,11694,female,Kayaba,BENEFICIARY,Shop,129.47,0x1A5E0BDe1c2268BD7DFd8b92B0B1d07fDF970A1F,0.5,796.47,0,5,0,1,0,260,927,2,7,2,7
11697,2020-03-20 06:08:42.354688,11697,male,Kasarani,BENEFICIARY,Shop,11.82,0xb728c60BD60EF55f979Ec881411ca0Cb6e0Cb62f,1,3641.82,0,10,0,1,0,5150,8780,19,36,9,8
11698,2020-03-20 06:18:12.184998,11698,female,Miloeni,BENEFICIARY,Fuel/Energy,310,0x32fc1e5D05953D3B44583De38A541E4d74D0211b,0,750,40,3,2,1,0,0,400,0,1,0,1
11699,2020-03-20 06:34:51.948162,11699,male,Dzivani,BENEFICIARY,Farming/Labour,10,0x315230DC4d8cc39ff709568Aa75Fc56273B9650e,0,400,40,1,2,1,0,0,350,0,1,0,1
11701,2020-03-20 07:07:28.770648,11701,male,Katundani,BENEFICIARY,Farming/Labour,360,0x239Fedcb8EDE2670aa8F3ed483C05AF81f6e5057,0,400,40,1,2,1,0,0,0,0,0,0,0
11704,2020-03-20 07:32:05.063131,11704,female,Vikolani,BENEFICIARY,Farming/Labour,239,0x36d4f127b7132cf8020f652b8932B154c29A2E8C,0,850,20,4,1,1,0,59,650,1,2,1,2
11706,2020-03-20 07:46:20.547289,11706,female,Kayaba,BENEFICIARY,Farming/Labour,160,0x63b92a4a9AeA36C8BA88e4440ce5F827074A129D,0,600,40,3,2,1,0,0,400,0,5,0,4
11707,2020-03-20 07:50:44.504383,11707,female,Mnyenzeni,BENEFICIARY,Farming/Labour,160,0x59d13c26890262f017285A05E1C78D772fFB44E8,0,850,40,4,2,1,0,0,650,0,2,0,2
11709,2020-03-20 07:55:25.327946,11709,male,mukuru kayaba,BENEFICIARY,Shop,156.76,0x5Ec26e54E0B4c9E0A9c8AC72f13F91CDfb64f00C,0.333333333333333,911.76,0,6,0,1,0,11305,12060,33,20,23,14
11710,2020-03-20 08:04:17.774878,11710,female,Mnyenzeni,BENEFICIARY,Farming/Labour,114.5,0xDE7765bEd803363171EbE78681f308a48ab9Db9B,0,514.5,20,3,1,1,0,0,380,0,2,0,2
11712,2020-03-20 08:07:42.180601,11712,male,Dzivani,BENEFICIARY,Farming/Labour,160,0x3C50Eb71A4B3Add91BC2A6C1f01B1683DB71E925,0,500,40,2,2,1,0,5,305,1,2,0,1
11716,2020-03-20 08:12:48.071376,11716,female,Miyani,BENEFICIARY,Transport,160,0x36Dd7E0d924be222C2cb591fa5817A942E10ceA1,0,850,40,4,2,1,0,0,650,0,2,0,1
11717,2020-03-20 08:19:23.856976,11717,male,Vitangani,BENEFICIARY,Farming/Labour,117.46,0x00f26274698c7e15e2e85fE9dBF0174A8E914D9A,0,799.46,0,5,0,1,0,0,682,0,3,0,2
11721,2020-03-20 08:23:16.535719,11721,male,Kayaba,BENEFICIARY,Food/Water,157.43,0xCBb1D0EdD457B3169454eE0BaA99cdc340aB17c6,1,700.43,0,6,0,1,0,880,1423,9,11,7,9
11722,2020-03-20 08:24:36.268770,11722,female,Kasarani,BENEFICIARY,Shop,410,0x57B60F82b01B33D2842248eF15bD54BEc5E00774,1,500,40,2,2,1,0,100,150,2,1,1,1
11726,2020-03-20 08:34:37.688224,11726,male,Kayaba,BENEFICIARY,Farming/Labour,129.47,0xc87af9811388CA6077C6319D01B7e2c0988aC404,0.272727272727273,994.47,208,7,1,1,0,1321,1978,11,11,11,8
11727,2020-03-20 08:38:28.053817,11727,male,Kayaba -kambi moto,BENEFICIARY,Farming/Labour,0.47,0xF290baFA769fd7b86c835CAE1fdA5F332d5f384F,0,1036.47,0,7,0,1,0,404,1440,3,12,3,12
11728,2020-03-20 08:55:47.403826,11728,male,Crecent,BENEFICIARY,Farming/Labour,0.47,0x07c4c93a40dd81F2F15eD3490520Fe65B2Fb54A8,0.142857142857143,842.47,0,7,0,1,0,871,1713,7,13,6,9
11729,2020-03-20 09:00:06.743387,11729,Male,Kayaba,BENEFICIARY,Shop,129.47,0x7d76c69a3A55b5de7A8a5Fe82FAf0ae163F0b328,0.5,1234.47,0,8,0,1,0,367,1472,2,11,1,11
11730,2020-03-20 09:07:19.469774,11730,male,Dzivani,BENEFICIARY,Farming/Labour,360,0x4c2BF13CdA29Eb7dC71E71622C85Cb19075Ae6Bd,0,400,40,1,2,1,0,0,0,0,0,0,0
11732,2020-03-20 09:13:09.359353,11732,female,mukuru kayaba,BENEFICIARY,Farming/Labour,0,0xb88f709D53c1e6cbf6b914f4dB715addE5121b5a,1,750,40,3,2,1,0,20,730,1,4,0,4
11733,2020-03-20 09:17:32.405821,11733,male,Kayaba,BENEFICIARY,Farming/Labour,29.47,0xE68C75F4fD5bEAec461BbFEFE88fE0d157D82A15,0,943.47,0,6,0,1,0,1372,2286,14,19,13,13
11734,2020-03-20 09:36:19.720258,11734,female,Masai village,BENEFICIARY,Shop,0.47,0x3381Cb8B3aD98998796d8f68A9D79a10cc109867,0.666666666666667,734.47,0,6,0,1,0,354,1088,3,11,3,8
11735,2020-03-20 09:37:27.548001,11735,male,Masai village,BENEFICIARY,Farming/Labour,310,0xebE52571DEBE1468A8460e0ce92196d26d44267E,0,750,40,3,2,1,0,0,400,0,4,0,4
11736,2020-03-20 09:38:56.500514,11736,male,Katundani,BENEFICIARY,Farming/Labour,360,0x379DC51a23657425D895b49f579eFe376386bbB6,0,400,40,1,2,1,0,0,0,0,0,0,0
11737,2020-03-20 09:48:34.483623,11737,male,Masai village,BENEFICIARY,Shop,156.94,0x380dEa0251bE66E7A4b92F060D5a888CF74F91d1,0.463414634146341,746.94,0,6,0,1,0,8715,9305,41,14,32,7
11738,2020-03-20 10:04:29.990464,11738,male,Kayaba,BENEFICIARY,Food/Water,9851.5,0xe6f7Aed76ceF4f8D71513ad299f5ec0835339c74,0.813131313131313,7953.5,0,20,0,1,0,281157,279259,198,182,44,45
11739,2020-03-20 10:06:11.844008,11739,male,Katundani,BENEFICIARY,Farming/Labour,160,0x34874569a97814E3FC27348E4De126f37a25c027,0,850,40,4,2,1,0,0,650,0,2,0,1
11740,2020-03-20 10:09:15.345204,11740,male,Juja,BENEFICIARY,Transport,310,0xef9ce0AD24D8a5A8085BF2d45E71B5f255Ce08Df,1,750,40,3,2,1,0,50,450,1,2,0,2
11741,2020-03-20 10:14:42.460337,11741,female,Masai village,BENEFICIARY,Food/Water,129.4,0x65ae7fF2633affe2ca32a0E19e297Daee1Ef9297,1,1507.4,0,5,0,1,0,250,1628,1,10,1,9
11742,2020-03-20 10:25:59.520462,11742,female,Kayaba,BENEFICIARY,Shop,449.26,0x3A55D4138CA3C2882e58b3C4729ceB06812c7381,0.453125,1349.26,0,8,0,1,0,53130,54030,64,68,18,10
11743,2020-03-20 10:28:52.696307,11743,male,Juja,BENEFICIARY,Food/Water,160,0x0A0bdADb92b7162f681213Fb87F56EdE0F1e19c3,1,850,40,4,2,1,0,50,700,1,3,0,3
11745,2020-03-20 10:33:26.424498,11745,male,Peku,BENEFICIARY,Shop,160,0x5Ee699503d550B7158177738acc2bAbF74A752c5,0,600,40,3,2,1,0,20,420,1,2,0,2
11746,2020-03-20 10:38:04.082622,11746,female,vyogato,BENEFICIARY,Fuel/Energy,100.46,0xC31852daE51d48A30D83666CEa9DE76A32E3f4Ae,1,867.46,0,5,0,1,0,5,772,1,5,0,2
11747,2020-03-20 10:41:38.246508,11747,female,Bofu,BENEFICIARY,Food/Water,394.5,0x9F39d200Ac9816CEBB880E4C8cA2b77175622E05,0.833333333333333,614.5,0,4,0,1,0,3310,3530,12,14,4,2
11748,2020-03-20 10:52:06.856529,11748,male,vyogato,BENEFICIARY,Farming/Labour,117.46,0x73c838B13ab51D494624C0b1C7ABeBa84aC9A950,0,1117.46,0,6,0,1,0,5,1005,1,5,0,3
11749,2020-03-20 10:53:06.497253,11749,male,Kayaba,BENEFICIARY,Shop,116.43,0xa59EEAabd67257927815362F9a40Bbbf96F19557,0,935.43,0,7,0,1,0,100,919,2,8,1,8
11750,2020-03-20 10:55:54.907253,11750,female,Vyogato,BENEFICIARY,Shop,160,0x6A1D5E442F734fEAbEf9a1F13f61075993AB2A15,0,600,40,3,2,1,0,5,405,1,2,0,2
11751,2020-03-20 11:05:40.188735,11751,female,Katundani,BENEFICIARY,Food/Water,390,0x0005a5bC0fB4100Bb887D2C8421c48FA75C68477,0,500,40,2,2,1,0,5,75,1,2,0,2
11753,2020-03-20 11:16:15.173185,11753,male,Madewani,BENEFICIARY,Food/Water,489.44,0x5898a357d198a17B44712Cac7e011EE84E5C5011,1,3004.44,0,8,0,1,0,640,3155,4,21,1,10
11754,2020-03-20 11:16:51.355055,11754,male,Bedjos,BENEFICIARY,Farming/Labour,600.47,0x0AcCe3C7ef6F834A5E1DE0c3d2379f8b5771c91B,1,1302.47,0,12,0,1,0,525,1227,13,19,13,7
11755,2020-03-20 11:20:27.157938,11755,female,Vitangani,BENEFICIARY,Fuel/Energy,315,0xCBeA5205F8B1641A0ecEA7C31B7F5e7090415c8e,0,750,40,3,2,1,0,0,395,0,2,0,2
11756,2020-03-20 11:25:32.591626,11756,female,Vyogato,BENEFICIARY,Farming/Labour,0.46,0xc641e35EF1365062f4F5bA3C47f99f5752a69106,0,867.46,0,5,0,1,0,105,972,2,6,0,3
11757,2020-03-20 11:28:25.103769,11757,male,Kayaba,BENEFICIARY,Food/Water,129.47,0x1001147a367333eFB46c95ef3f008A922c545121,0.5,1969.47,0,7,0,1,0,320,2160,2,13,1,9
11758,2020-03-20 11:36:48.123194,11758,female,Mwavumbo,BENEFICIARY,Farming/Labour,110,0x7c41C5c11487Eac5f5a951867972DBE82Ff99ad7,0,500,40,2,2,1,0,0,350,0,1,0,1
